split,sample_id,scene_id,dy_lr_raw,dx_lr_raw,magnitude_raw,peak_zncc,peak_margin,secondary_dy,secondary_dx,primary_secondary_diff,boundary_hit,accepted,dy_lr_applied,dx_lr_applied,estimator_version,source_file_hash
train,8613,-1,-0.0313007028037747,0.04419521852571442,0.05415672937452815,0.9927640247565016,0.5390507997838248,-0.020050125313283228,0.023923444976076548,0.023184483964870793,False,True,-0.0313007028037747,0.04419521852571442,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8614,-1,0.020826129364050705,-0.03484165650569178,0.04059148546615151,0.9953294392823065,0.1565306898884874,0.21808510638297876,0.14114832535885166,0.2643550221411281,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8615,-1,0.12726037242562097,0.1224485354296696,0.17660364157847594,0.8331853433500911,0.28221357889153476,0.06628477905073654,-0.002380952380952397,0.13892596594762793,False,True,0.12726037242562097,0.1224485354296696,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8616,-1,0.01487180142580457,-0.02347534647406107,0.027789609024341713,0.9239143316717893,0.3546551596730507,-0.00321543408360124,-0.04623287671232873,0.029069799980708112,False,True,0.01487180142580457,-0.02347534647406107,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8617,-1,-0.0712341730360649,0.10904527614159555,0.130250449737914,0.9938178937918329,0.5495466762716512,-0.02764612954186411,-0.00837320574162683,0.1252478240266591,False,True,-0.0712341730360649,0.10904527614159555,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8618,-1,0.04491384078727236,-0.03768694764518658,0.058630701147739016,0.9765516333461562,0.34514877902382557,0.0641025641025641,-0.0047984644913627635,0.038077019665805956,False,True,0.04491384078727236,-0.03768694764518658,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8619,-1,0.1405763841433592,0.151606261341549,0.20675148912833338,0.7864466547685863,0.3453510566366263,0.06790123456790126,0.09857482185273163,0.08996672129221607,False,True,0.1405763841433592,0.151606261341549,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8620,-1,-0.15581726406644872,-0.022228847234756776,0.1573948583357778,0.9041320530689705,0.3387264644133051,0.08687943262411346,-0.01871657754010696,0.24272210987653906,False,True,-0.15581726406644872,-0.022228847234756776,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8621,-1,0.05338485895912934,-0.03646483825526753,0.06465003940500696,0.957931144267085,0.38612553312969,0.017716535433070873,-0.03860294117647064,0.03573234931069091,False,True,0.05338485895912934,-0.03646483825526753,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8622,-1,0.011107048740326851,-0.03776342945705172,0.03936296655585955,0.9798282423825012,0.3975315912136631,0.0518945634266886,0.04545454545454544,0.09267606326704533,False,True,0.011107048740326851,-0.03776342945705172,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8623,-1,-0.0030091691174584916,0.08739437320637702,0.08744616382044999,0.9800343649258448,0.4680427920855166,0.0022123893805309895,0.027950310559006212,0.05967295247574459,False,True,-0.0030091691174584916,0.08739437320637702,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8624,-1,0.1112741487240093,0.07826410993567746,0.136041196254211,0.9928210534971983,0.2502258106330364,-0.008599508599508598,0.045955882352941145,0.1241511791714202,False,True,0.1112741487240093,0.07826410993567746,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8625,-1,0.03854873798026173,-0.014923126731967483,0.041336484022340796,0.9771396936657828,0.5044952191011018,-0.010259917920656631,0.01246105919003118,0.055965869326446115,False,True,0.03854873798026173,-0.014923126731967483,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8626,-1,0.05696020238794059,-0.13156050889720303,0.1433618922774326,0.9690440205156704,0.27279654107227724,0.06127080181543115,-0.0018939393939394066,0.1297381999033784,False,True,0.05696020238794059,-0.13156050889720303,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8627,-1,0.07556798042338081,-0.0013613528238665279,0.07558024177507978,0.9782633040212152,0.6047095655895716,-0.013262599469496027,-0.025473071324599732,0.09204480915925338,False,True,0.07556798042338081,-0.0013613528238665279,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8628,-1,0.08604961409990627,-0.1385827142561873,0.16312481349370134,0.8770603793443831,0.39444108396628447,0.05417956656346748,-0.04203539823008849,0.10167145204932534,False,True,0.08604961409990627,-0.1385827142561873,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8629,-1,0.005095311239631528,0.07620080484652562,0.07637096867191746,0.9901455687868912,0.3148988718132788,0.0030826140567201165,-0.0038560411311053854,0.0800821424403483,False,True,0.005095311239631528,0.07620080484652562,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8630,-1,0.05995673233771553,0.10585764363747074,0.12165792398809958,0.9773764576109812,0.3760454013669925,-0.014506769825918753,-0.0031645569620252618,0.13202519978409544,False,True,0.05995673233771553,0.10585764363747074,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8631,-1,-0.18631738761419753,0.017724478294217975,0.1871585586025425,0.8227873185540373,0.16866072230252993,-0.05218855218855209,0.05191256830601099,0.1384173760454024,False,True,-0.18631738761419753,0.017724478294217975,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8632,-1,-0.08268784142553365,-0.06425369162035897,0.10471779221535558,0.9784469597254217,0.07719962183671136,-0.0981941309255079,-0.09069767441860468,0.030655003511513856,False,True,-0.08268784142553365,-0.06425369162035897,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8633,-1,-0.02827955376210897,-0.006338411205562394,0.02898117695323657,0.9261969740165308,0.3374640661867859,-0.045722713864306756,-0.010543840177580479,0.017942950347966575,False,True,-0.02827955376210897,-0.006338411205562394,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8634,-1,0.056775826418781705,0.0680864679998112,0.08865247650362028,0.8285615589679128,0.49190179252366256,-0.027472527472527482,0.016380655226209073,0.0988497658468348,False,True,0.056775826418781705,0.0680864679998112,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8635,-1,-0.03691323432818262,0.06497003795564847,0.0747241105703221,0.9769874547135563,0.3014601254711232,-0.07011070110701105,0.05596330275229358,0.03439757374517525,False,True,-0.03691323432818262,0.06497003795564847,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8636,-1,0.013666275355599986,0.04401977603700354,0.046092382933007825,0.8815588038366174,0.49607617128597736,-0.04531001589825121,0.009925558312655097,0.0681220860829611,False,True,0.013666275355599986,0.04401977603700354,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8637,-1,0.17020660099054535,-0.06308605758436858,0.18152172785177256,0.535930409554537,0.18881816475747065,0.03629032258064515,0.008108108108108079,0.1516646921725875,False,True,0.17020660099054535,-0.06308605758436858,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8638,-1,-0.004951178318475993,0.02681661880946118,0.02726985902261495,0.9524552008294527,0.5599846987182027,0.07172131147540985,-0.0026178010471204333,0.08212828844854284,False,True,-0.004951178318475993,0.02681661880946118,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8639,-1,0.014041929825901743,-0.1277975778733528,0.12856670137921103,0.7721785662895597,0.1835098554975425,-0.004378283712784587,-0.06971153846153842,0.06093678889933122,False,True,0.014041929825901743,-0.1277975778733528,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8640,-1,0.11984832244797775,-0.12424113590737954,0.17262525958025493,0.956346489276649,0.3004880014828549,0.09964726631393298,-0.08333333333333337,0.045623798399168455,False,True,0.11984832244797775,-0.12424113590737954,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8641,-1,0.10719005943623613,-0.14009673423083052,0.17639955721057748,0.942861595926257,0.05511359557254003,0.16447368421052633,-0.14111498257839722,0.057292674025384745,False,True,0.10719005943623613,-0.14009673423083052,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8642,-1,-0.05472854538231144,0.011977223718226668,0.05602381250557815,0.9589009738716234,0.28346670304785104,-0.06200527704485485,0.039130434782608685,0.02811134459245128,False,True,-0.05472854538231144,0.011977223718226668,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8643,-1,0.1304008093201928,-0.25039750023806046,0.28231769196568385,0.9356879336238826,0.04717733366322463,0.11728395061728399,-0.032352941176470626,0.2184387367629542,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8644,-1,0.023923600082054255,-0.04729028504184675,0.052997261252117366,0.9260972300096771,0.46493942072074235,0.049363057324840795,0.01565074135090612,0.06788769246469331,False,True,0.023923600082054255,-0.04729028504184675,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8645,-1,0.00023427773673329337,-0.12395153576931625,0.12395175717040084,0.9007912156644169,0.3250673962527024,0.005543237250554351,0.010204081632653052,0.13426062241633976,False,True,0.00023427773673329337,-0.12395153576931625,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8646,-1,0.00402797548653211,0.14907620493988577,0.1491306121016035,0.9251978766589457,0.36380107081046187,0.07218309859154932,0.03512396694214879,0.13277888894757683,False,True,0.00402797548653211,0.14907620493988577,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8647,-1,0.0926493670492998,0.05676427054645443,0.10865582186568261,0.9847773057238224,0.24899865087886575,0.10215053763440864,-0.021594684385382076,0.0789328705958229,False,True,0.0926493670492998,0.05676427054645443,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8648,-1,0.10136645629232727,0.1247976181450256,0.16077812026496613,0.886949493771423,0.36797862437092443,0.030364372469635664,0.0,0.14358182824381416,False,True,0.10136645629232727,0.1247976181450256,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8649,-1,0.11872528627224666,-0.184637081928603,0.21951434035965983,0.963853090875875,0.29420007659667957,0.059734513274336265,-0.07142857142857142,0.12765609326830724,False,True,0.11872528627224666,-0.184637081928603,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8650,-1,-0.11517151997851766,0.0014738971788417136,0.11518095062576923,0.9771908677080178,0.3308452897450449,-0.027186761229314394,0.0032894736842105643,0.08800348907970836,False,True,-0.11517151997851766,0.0014738971788417136,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8651,-1,0.2437813865681546,-0.010579841433788794,0.24401085525413851,0.9704373607093268,0.20434474909854827,0.10504201680672268,-0.02094240837696337,0.13912582619862893,False,True,0.2437813865681546,-0.010579841433788794,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8652,-1,-0.06925864651868481,0.21174592262296685,0.2227848645331446,0.8947389306497606,0.32191199321662545,-0.009803921568627449,0.029239766081871354,0.19194624636676236,False,True,-0.06925864651868481,0.21174592262296685,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8653,-1,0.10378796918383738,-0.05973462962116882,0.11975044268512496,0.6533462896058227,0.24624363944096156,0.125,-0.04460966542750929,0.026052155250675814,False,True,0.10378796918383738,-0.05973462962116882,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8654,-1,0.00623772070281583,0.5804302454869523,0.5804637620348148,0.6471728137766195,0.010210740930381768,0.09933774834437091,0.020987654320987672,0.567136339831391,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8655,-1,0.009222450962549445,0.029239166072507806,0.030659132968372093,0.9674601353166223,0.47788479606722106,-0.03663003663003664,-0.0007800312012480645,0.05480513500931215,False,True,0.009222450962549445,0.029239166072507806,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8656,-1,0.014456091315499317,0.06745996171967678,0.06899148506404476,0.9405258226330416,0.4708144917796591,0.021019108280254772,0.04509018036072147,0.02331266414906568,False,True,0.014456091315499317,0.06745996171967678,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8657,-1,-0.07605446267434485,0.06075064780945623,0.09733921358811104,0.9877916040104765,0.41332080434324725,-0.03422053231939166,0.07317073170731707,0.04363870086257124,False,True,-0.07605446267434485,0.06075064780945623,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8658,-1,0.2273352863229455,0.05065905999242571,0.23291129806613461,0.7097350183974774,0.27915027850889645,0.08687727825030378,0.0827067669172932,0.1440677186286938,False,True,0.2273352863229455,0.05065905999242571,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8659,-1,0.08609088640064451,0.06954546464695367,0.1106716421411075,0.7058124282341329,0.20942657765280587,0.10342368045649068,0.05793991416309013,0.02085939960343734,False,True,0.08609088640064451,0.06954546464695367,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8660,-1,-0.006362929740793145,0.0932077963303937,0.09342472997902869,0.9884545414020826,0.2910786315004549,0.0460869565217391,0.02662721893491123,0.08475826717948168,False,True,-0.006362929740793145,0.0932077963303937,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8661,-1,0.25562600415960746,-0.015259817912043658,0.2560810731883877,0.62573539508957,0.16710120484539964,-0.09598853868194837,-0.03301886792452827,0.35206273673171123,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8662,-1,-0.04833877562512348,0.04841721219402788,0.0684168375882542,0.9310592682588427,0.6009863432403372,-0.018037518037518074,0.0380774032459426,0.03201683714037535,False,True,-0.04833877562512348,0.04841721219402788,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8663,-1,-0.08474166151801593,0.07011936131617472,0.10999033606741204,0.8654672518754379,0.45390761095522847,-0.03022670025188916,-0.0545454545454546,0.13606321073553,False,True,-0.08474166151801593,0.07011936131617472,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8664,-1,0.011953427939115515,-0.022549185319370564,0.025521563393784176,0.8995947909449892,0.5836457934103363,-0.009966777408637871,-0.017379679144385055,0.02252152740337319,False,True,0.011953427939115515,-0.022549185319370564,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8665,-1,0.08429959618592522,0.019192614986436502,0.08645680069912168,0.9798668244768715,0.30423431587873717,0.23578595317725748,0.002762430939226507,0.15237475940040252,False,True,0.08429959618592522,0.019192614986436502,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8666,-1,0.29933722215932945,0.11223124125843238,0.31968519528509953,0.6571200775594894,0.22308048808421616,0.10307692307692311,0.08119658119658119,0.198698905686645,False,True,0.29933722215932945,0.11223124125843238,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8667,-1,-0.023989996174561642,0.04248679002463572,0.048791876814209226,0.9886101027636072,0.3460617743676161,0.026690391459074744,0.003984063745019906,0.06364716507165627,False,True,-0.023989996174561642,0.04248679002463572,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8668,-1,-0.0622297247261383,-0.06723942672729355,0.09161702432466375,0.9612482843205014,0.25897567127514554,-0.0706340378197998,-0.03508771929824567,0.033231984129440464,False,True,-0.0622297247261383,-0.06723942672729355,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8669,-1,0.09137405810176344,-0.007929854289573027,0.09171750696043968,0.9210802561787153,0.3056186683596057,0.06612529002320189,0.05125284738041003,0.0643435503095936,False,True,0.09137405810176344,-0.007929854289573027,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8670,-1,-0.001992180628362787,-0.011883066444136415,0.012048902513166284,0.992347627302756,0.42160674484098093,0.016421291053227656,-0.05722543352601158,0.04893859613797938,False,True,-0.001992180628362787,-0.011883066444136415,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8671,-1,-0.015107221371938161,-0.0015178060313529927,0.015183276086851502,0.9910110591060763,0.537573603628064,-0.031141868512110715,0.00968703427719822,0.01956165522776582,False,True,-0.015107221371938161,-0.0015178060313529927,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8672,-1,-0.05315894201676056,0.0463931380513978,0.07055633475881075,0.9915719400465453,0.38838382199826527,0.029175050301810883,0.025754884547069284,0.08488123349023334,False,True,-0.05315894201676056,0.0463931380513978,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8673,-1,0.021292160148585648,0.02703711463736581,0.03441455581156147,0.9787811711090114,0.3995820118171728,0.09098786828422877,0.03745928338762213,0.07047065583622426,False,True,0.021292160148585648,0.02703711463736581,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8674,-1,0.21603943054926417,0.052318340976689165,0.2222841522794719,0.9902351021797824,0.17063133426239196,-0.0050301810865191,0.06025039123630676,0.2212118681493313,False,True,0.21603943054926417,0.052318340976689165,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8675,-1,-0.058854655787131976,0.10915716882002294,0.12401273326809943,0.9030341557309232,0.35116332352369595,-0.034979423868312744,0.13132530120481925,0.032579944637878985,False,True,-0.058854655787131976,0.10915716882002294,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
